source_campaign_id,source_manifest,source_condition_key,run_id,policy_configuration,robot_count,order_rate,replication,seed,stage_first_requested,execution_priority,assigned_machine_id,assigned_worker_slot_projection,estimated_duration_seconds,estimate_source,projected_slot_finish_seconds,destination_runtime_root,allocation_patch_id
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_on_rl|robots=25|order_rate=500|rep=19,all_on_rl__r25__arr500__rep019__dd3d86ddf86f,all_on_rl,25,500,19,60,4,2,alisha_pc,7,21642.787192175,machine_policy_observed,63677.52102485001,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/alisha_pc/runs/all_on_rl__r25__arr500__rep019__dd3d86ddf86f,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_on_rl|robots=30|order_rate=600|rep=12,all_on_rl__r30__arr600__rep012__d5585aad7318,all_on_rl,30,600,12,53,4,2,alisha_pc,0,21642.787192175,machine_policy_observed,85320.30821702501,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/alisha_pc/runs/all_on_rl__r30__arr600__rep012__d5585aad7318,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_on_rl|robots=30|order_rate=600|rep=13,all_on_rl__r30__arr600__rep013__587a4f8cb453,all_on_rl,30,600,13,54,4,2,alisha_pc,1,21642.787192175,machine_policy_observed,85320.30821702501,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/alisha_pc/runs/all_on_rl__r30__arr600__rep013__587a4f8cb453,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_on_rl|robots=30|order_rate=600|rep=14,all_on_rl__r30__arr600__rep014__8b6533f661bf,all_on_rl,30,600,14,55,4,2,alisha_pc,2,21642.787192175,machine_policy_observed,85320.30821702501,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/alisha_pc/runs/all_on_rl__r30__arr600__rep014__8b6533f661bf,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_on_rl|robots=30|order_rate=600|rep=15,all_on_rl__r30__arr600__rep015__7d9f72be923d,all_on_rl,30,600,15,56,4,2,alisha_pc,3,21642.787192175,machine_policy_observed,85320.30821702501,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/alisha_pc/runs/all_on_rl__r30__arr600__rep015__7d9f72be923d,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_on_rl|robots=30|order_rate=600|rep=16,all_on_rl__r30__arr600__rep016__c319c3cae74d,all_on_rl,30,600,16,57,4,2,alisha_pc,4,21642.787192175,machine_policy_observed,85320.30821702501,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/alisha_pc/runs/all_on_rl__r30__arr600__rep016__c319c3cae74d,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_on_rl|robots=30|order_rate=600|rep=17,all_on_rl__r30__arr600__rep017__3a70a1532489,all_on_rl,30,600,17,58,4,2,alisha_pc,5,21642.787192175,machine_policy_observed,85320.30821702501,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/alisha_pc/runs/all_on_rl__r30__arr600__rep017__3a70a1532489,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_on_rl|robots=30|order_rate=600|rep=18,all_on_rl__r30__arr600__rep018__612f4ba37482,all_on_rl,30,600,18,59,4,2,alisha_pc,6,21642.787192175,machine_policy_observed,85320.30821702501,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/alisha_pc/runs/all_on_rl__r30__arr600__rep018__612f4ba37482,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_v2_217d072b72e4,data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/manifest.json,all_on_rl|robots=30|order_rate=600|rep=19,all_on_rl__r30__arr600__rep019__3adf2c1c7a65,all_on_rl,30,600,19,60,4,2,alisha_pc,7,21642.787192175,machine_policy_observed,85320.30821702501,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_v2_217d072b72e4/alisha_pc/runs/all_on_rl__r30__arr600__rep019__3adf2c1c7a65,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=10|order_rate=400|rep=21,all_off__r10__arr400__rep021__391aaace2b5a,all_off,10,400,21,62,5,3,alisha_pc,7,12995.422675050002,machine_policy_observed,249863.99303602503,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r10__arr400__rep021__391aaace2b5a,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=10|order_rate=500|rep=35,all_off__r10__arr500__rep035__7b2f0af39f20,all_off,10,500,35,76,5,3,alisha_pc,1,12995.422675050002,machine_policy_observed,249863.99303602503,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r10__arr500__rep035__7b2f0af39f20,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=10|order_rate=500|rep=36,all_off__r10__arr500__rep036__e43b09a0114c,all_off,10,500,36,77,5,3,alisha_pc,2,12995.422675050002,machine_policy_observed,249863.99303602503,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r10__arr500__rep036__e43b09a0114c,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=10|order_rate=500|rep=37,all_off__r10__arr500__rep037__6abeed901efa,all_off,10,500,37,78,5,3,alisha_pc,3,12995.422675050002,machine_policy_observed,249863.99303602503,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r10__arr500__rep037__6abeed901efa,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=10|order_rate=500|rep=38,all_off__r10__arr500__rep038__10cace28afb6,all_off,10,500,38,79,5,3,alisha_pc,4,12995.422675050002,machine_policy_observed,249863.99303602503,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r10__arr500__rep038__10cace28afb6,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=10|order_rate=500|rep=39,all_off__r10__arr500__rep039__f9e8fe803c12,all_off,10,500,39,80,5,3,alisha_pc,5,12995.422675050002,machine_policy_observed,249863.99303602503,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r10__arr500__rep039__f9e8fe803c12,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=10|order_rate=500|rep=40,all_off__r10__arr500__rep040__b1669eea0074,all_off,10,500,40,81,5,3,alisha_pc,6,12995.422675050002,machine_policy_observed,249863.99303602503,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r10__arr500__rep040__b1669eea0074,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=15|order_rate=400|rep=40,all_off__r15__arr400__rep040__f275ed6b9eef,all_off,15,400,40,81,5,3,alisha_pc,0,10276.3845803,machine_policy_condition_observed,234149.53226622503,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r15__arr400__rep040__f275ed6b9eef,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=15|order_rate=500|rep=21,all_off__r15__arr500__rep021__0c4ccba9871f,all_off,15,500,21,62,5,3,alisha_pc,1,12995.422675050002,machine_policy_observed,236868.57036097502,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r15__arr500__rep021__0c4ccba9871f,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=15|order_rate=500|rep=22,all_off__r15__arr500__rep022__3f96bb4034e7,all_off,15,500,22,63,5,3,alisha_pc,2,12995.422675050002,machine_policy_observed,236868.57036097502,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r15__arr500__rep022__3f96bb4034e7,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=15|order_rate=500|rep=23,all_off__r15__arr500__rep023__ee3066bf6ec6,all_off,15,500,23,64,5,3,alisha_pc,3,12995.422675050002,machine_policy_observed,236868.57036097502,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r15__arr500__rep023__ee3066bf6ec6,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=15|order_rate=500|rep=24,all_off__r15__arr500__rep024__90f47b90b7e7,all_off,15,500,24,65,5,3,alisha_pc,4,12995.422675050002,machine_policy_observed,236868.57036097502,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r15__arr500__rep024__90f47b90b7e7,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=15|order_rate=500|rep=25,all_off__r15__arr500__rep025__6212be870781,all_off,15,500,25,66,5,3,alisha_pc,5,12995.422675050002,machine_policy_observed,236868.57036097502,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r15__arr500__rep025__6212be870781,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=15|order_rate=500|rep=26,all_off__r15__arr500__rep026__0fe34da93fb3,all_off,15,500,26,67,5,3,alisha_pc,6,12995.422675050002,machine_policy_observed,236868.57036097502,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r15__arr500__rep026__0fe34da93fb3,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=15|order_rate=500|rep=27,all_off__r15__arr500__rep027__be41e841fde3,all_off,15,500,27,68,5,3,alisha_pc,7,12995.422675050002,machine_policy_observed,236868.57036097502,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r15__arr500__rep027__be41e841fde3,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=20|order_rate=400|rep=21,all_off__r20__arr400__rep021__c59451f9d0e6,all_off,20,400,21,62,5,3,alisha_pc,0,12995.422675050002,machine_policy_observed,223873.147685925,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r20__arr400__rep021__c59451f9d0e6,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=20|order_rate=400|rep=22,all_off__r20__arr400__rep022__f143ee2ebef1,all_off,20,400,22,63,5,3,alisha_pc,1,12995.422675050002,machine_policy_observed,223873.147685925,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r20__arr400__rep022__f143ee2ebef1,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=20|order_rate=400|rep=23,all_off__r20__arr400__rep023__132fb2fd60e3,all_off,20,400,23,64,5,3,alisha_pc,2,12995.422675050002,machine_policy_observed,223873.147685925,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r20__arr400__rep023__132fb2fd60e3,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=20|order_rate=400|rep=24,all_off__r20__arr400__rep024__e2371336f00d,all_off,20,400,24,65,5,3,alisha_pc,3,12995.422675050002,machine_policy_observed,223873.147685925,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r20__arr400__rep024__e2371336f00d,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=20|order_rate=400|rep=25,all_off__r20__arr400__rep025__a6ce0bb8b828,all_off,20,400,25,66,5,3,alisha_pc,4,12995.422675050002,machine_policy_observed,223873.147685925,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r20__arr400__rep025__a6ce0bb8b828,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=20|order_rate=400|rep=26,all_off__r20__arr400__rep026__2cbcbd62a90b,all_off,20,400,26,67,5,3,alisha_pc,5,12995.422675050002,machine_policy_observed,223873.147685925,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r20__arr400__rep026__2cbcbd62a90b,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=20|order_rate=400|rep=27,all_off__r20__arr400__rep027__c4cf780766a4,all_off,20,400,27,68,5,3,alisha_pc,6,12995.422675050002,machine_policy_observed,223873.147685925,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r20__arr400__rep027__c4cf780766a4,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=20|order_rate=400|rep=28,all_off__r20__arr400__rep028__7082a98f0de0,all_off,20,400,28,69,5,3,alisha_pc,7,12995.422675050002,machine_policy_observed,223873.147685925,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r20__arr400__rep028__7082a98f0de0,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_off|robots=30|order_rate=600|rep=27,all_off__r30__arr600__rep027__2f4a436c2e3e,all_off,30,600,27,68,5,3,alisha_pc,0,12995.422675050002,machine_policy_observed,247144.95494127503,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_off__r30__arr600__rep027__2f4a436c2e3e,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=15|order_rate=400|rep=29,all_on_rl__r15__arr400__rep029__95adff2de12e,all_on_rl,15,400,29,70,5,3,alisha_pc,0,21642.787192175,machine_policy_observed,210877.725010875,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_on_rl__r15__arr400__rep029__95adff2de12e,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=15|order_rate=400|rep=30,all_on_rl__r15__arr400__rep030__c20a396a091a,all_on_rl,15,400,30,71,5,3,alisha_pc,1,21642.787192175,machine_policy_observed,210877.725010875,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_on_rl__r15__arr400__rep030__c20a396a091a,allocation_patch_0002_1d9f657b1a59
sensitivity_full_kpi_rep21_40_d9d555e131c9,data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/manifest.json,all_on_rl|robots=15|order_rate=400|rep=31,all_on_rl__r15__arr400__rep031__9e164b0d5098,all_on_rl,15,400,31,72,5,3,alisha_pc,2,21642.787192175,machine_policy_observed,210877.725010875,/home/dewan/Project Ta/Fresh Start Structure V1/Rika's Version/data/runtime/distributed_sensitivity/sensitivity_full_kpi_rep21_40_d9d555e131c9/alisha_pc/runs/all_on_rl__r15__arr400__rep031__9e164b0d5098,allocation_patch_0002_1d9f657b1a59
