campaign_id,allocation_patch_id,simulation_semantics_id,run_id,condition_key,policy_configuration,robot_count,order_rate,replication,seed,stage_first_requested,status,termination_reason,source_machine_id,repo_commit,error_type,error_message,simulated_ticks,simulated_seconds,orders_generated,orders_completed,order_lines_completed,order_throughput,average_order_cycle_time,maximum_order_cycle_time,pile_on,pod_visit_picking,pod_visit_replenishment,pod_utilization,total_robot_distance,loaded_robot_distance,empty_robot_distance,robot_distance_per_order,robot_idle_time,robot_cycle_time,stop_and_go_count,turning_count,average_job_queue,peak_job_queue,congestion_detected,replenishment_count,replenishment_trips,replenishment_action_completed_count,replenishment_pick_ratio,total_energy_kj,average_energy,energy_efficiency,total_fixed_load_energy,energy_efficiency_fixed,max_station_assignment_share,station_imbalance_ratio,machine_id,kpi_schema_version,kpi_complete,rts_checkpoint_id,rts_checkpoint_sha256,pps_model_sha256,scenario_hash,layout_hash,rts_metadata_canonical_sha256,rts_feature_schema_canonical_sha256,charging_config_canonical_sha256
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r30__arr500__rep001__e35a895fef6d,all_off|robots=30|order_rate=500|rep=1,all_off,30,500,1,42,1,success,maximum_horizon,codex_local,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1136,2316,47.00689655172413,266.2517605633803,2285.0,24.3243006993007,1144,54,9.900826446280991,77406.70500001305,59246.257499996915,18160.447500010654,68.13970510564529,65394.000000000015,272.5883033415297,49071,39389,3.7002534482758622,17,False,313,54,54,0.0472027972027972,24850.604420958865,828.3534806986288,0.04571317384304358,0.0,0.0,0.3459507042253521,1.0977653631284916,codex_local,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_off__r30__arr600__rep001__784350458423,all_off|robots=30|order_rate=600|rep=1,all_off,30,600,1,42,1,success,maximum_horizon,citi_angiebow,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,2135,4373,88.34482758620689,192.98829039812645,2523.0,20.586939102564102,2496,129,21.694214876033058,264108.0600011908,131749.78500001572,132358.27500113074,123.70400936823926,1686261.4499999997,208.39293893167311,56353,35735,0.3036603448275862,16,False,923,129,129,0.051682692307692304,57626.93054181028,1920.8976847270094,0.03704865034327979,0.0,0.0,0.35550351288056203,1.220257234726688,citi_angiebow,sensitivity_full_kpi.v2,True,not_applicable,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r10__arr400__rep001__977ff04ded5d,all_on_rl|robots=10|order_rate=400|rep=1,all_on_rl,10,400,1,42,1,success,maximum_horizon,alisha_pc,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1042,2205,43.11724137931034,410.02879078694815,13228.0,19.880090497737555,1326,51,11.380165289256198,78308.55000005782,70481.13750004506,7827.41250000003,75.1521593090766,576188.7,146.84237849805487,22737,16645,1.2559103448275861,35,False,286,51,51,0.038461538461538464,27600.459475640928,2760.045947564093,0.03775299468907856,47622.1275,0.021880584818475404,0.6065259117082533,3.611428571428571,alisha_pc,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r10__arr500__rep001__1d186b9187ac,all_on_rl|robots=10|order_rate=500|rep=1,all_on_rl,10,500,1,42,1,success,maximum_horizon,win_admin,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,155,315,6.413793103448276,366.8838709677419,2160.0,13.094405594405595,286,13,2.4710743801652892,16836.83999999922,14991.749999999452,1845.0899999999908,108.62477419354336,690321.6000000001,133.38787878792013,4733,3546,0.4545396551724138,27,False,52,13,13,0.045454545454545456,6020.492035206734,602.0492035206734,0.0257454040456475,54142.02,0.0028628410982818892,0.432258064516129,1.558139534883721,win_admin,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r10__arr600__rep001__20aeb32ca8dc,all_on_rl|robots=10|order_rate=600|rep=1,all_on_rl,10,600,1,42,1,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,505,1026,20.89655172413793,374.08910891089107,4531.0,18.192537313432837,670,31,5.793388429752066,40026.284999998585,35873.23499999736,4153.050000000043,79.2599702970269,642520.05,149.36743849474104,11298,8320,1.037948275862069,28,False,155,31,31,0.04626865671641791,14447.864727838069,1444.7864727838069,0.034953261918833495,51229.395,0.009857621781401088,0.48118811881188117,1.8837209302325582,citi_gojira,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r15__arr400__rep001__8de3c30c78ff,all_on_rl|robots=15|order_rate=400|rep=1,all_on_rl,15,400,1,42,1,success,maximum_horizon,win_lukman,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,205,440,8.482758620689655,316.8487804878049,2324.0,14.831978319783198,369,15,3.1735537190082646,22218.43499999933,19605.532499999666,2612.9024999999897,108.38260975609428,426870.1499999999,150.3982620321448,6749,4845,0.3266137931034483,22,False,46,15,15,0.04065040650406504,8312.406116512106,554.1604077674737,0.0246619326734746,89224.4295,0.0022975770329806368,0.424390243902439,1.6415094339622642,win_lukman,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r15__arr500__rep001__7f9a52204afb,all_on_rl|robots=15|order_rate=500|rep=1,all_on_rl,15,500,1,42,1,success,maximum_horizon,codex_local,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,611,1204,25.282758620689656,369.60065466448447,7727.0,21.053050397877985,754,32,6.4958677685950414,45527.287499997394,40827.12749999748,4700.1600000000135,74.5127454991774,971275.3500000001,177.36638709656197,14578,10197,0.5813396551724138,26,False,151,32,32,0.042440318302387266,16862.58959443989,1124.172639629326,0.036234055070726814,82519.533,0.007404307535283798,0.5204582651391162,2.23943661971831,codex_local,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r15__arr600__rep001__0eb381c9ba19,all_on_rl|robots=15|order_rate=600|rep=1,all_on_rl,15,600,1,42,1,success,maximum_horizon,win_lukman,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,650,1357,26.89655172413793,337.66153846153844,4511.0,20.224691358024693,810,27,6.917355371900826,89150.91749984484,84287.06999984587,4863.847500000018,137.155257692069,894806.4000000001,167.6781325299174,15499,10926,0.5908396551724138,29,False,114,27,27,0.03333333333333333,20766.832739571295,1384.4555159714196,0.031299910205441296,80144.586,0.008110341976187886,0.46153846153846156,2.127659574468085,win_lukman,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr400__rep001__9e502eef6cf5,all_on_rl|robots=20|order_rate=400|rep=1,all_on_rl,20,400,1,42,1,success,maximum_horizon,dewa_macbook,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,95,196,3.9310344827586206,289.4526315789474,1066.0,10.880733944954128,218,6,1.8512396694214877,17383.77000000497,10327.927500000209,7055.842500003815,182.98705263163126,1457.85,159.10634920637148,11619,10422,13.831408620689656,19,False,17,6,6,0.027522935779816515,4740.387739794821,237.01938698974104,0.020040554742492837,127531.179,0.0007449158766108482,0.42105263157894735,1.6,dewa_macbook,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr500__rep002__2840cd953347,all_on_rl|robots=20|order_rate=500|rep=2,all_on_rl,20,500,2,43,2,success,maximum_horizon,alisha_pc,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,180,346,7.448275862068965,254.9,1332.0,14.404388714733543,319,12,2.7355371900826446,20038.815000000177,17623.10250000028,2415.712499999995,111.32675000000098,1378249.2,177.39230769237426,6866,4673,0.1521,17,False,37,12,12,0.03761755485893417,7360.7137887796725,368.03568943898364,0.024454150122557892,114802.839,0.001567905476623274,0.4777777777777778,2.0476190476190474,alisha_pc,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr500__rep003__209a0dbe7839,all_on_rl|robots=20|order_rate=500|rep=3,all_on_rl,20,500,3,44,2,success,maximum_horizon,citi_angiebow,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,279,599,11.544827586206896,281.56272401433694,2414.0,13.849397590361447,498,18,4.264462809917355,30146.91749999905,26788.679999999466,3358.237499999987,108.05346774193208,1223495.5499999998,164.73824701189344,10162,6816,0.12366551724137931,18,False,60,18,18,0.03614457831325301,11321.97718588982,566.098859294491,0.024642339003094604,116811.234,0.0023884689035987756,0.4982078853046595,2.5272727272727273,citi_angiebow,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr500__rep004__2a1f42eae7cd,all_on_rl|robots=20|order_rate=500|rep=4,all_on_rl,20,500,4,45,2,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,164,292,6.7862068965517235,217.71341463414635,1220.0,16.2972972972973,259,11,2.231404958677686,16497.157500000314,14446.395000000306,2050.7624999999985,100.59242378048972,1366795.3499999999,174.08866171009214,5295,3725,0.12756896551724137,21,False,33,11,11,0.04247104247104247,6554.310157613592,327.71550788067964,0.025021702674459943,117541.1925,0.0013952555398823268,0.38414634146341464,1.3125,citi_gojira,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr500__rep005__3bf40b2b2824,all_on_rl|robots=20|order_rate=500|rep=5,all_on_rl,20,500,5,46,2,success,maximum_horizon,codex_local,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,200,409,8.275862068965516,230.775,1797.0,13.03943661971831,355,16,3.0661157024793386,21598.672500000113,19190.85750000024,2407.8149999999955,107.99336250000057,1405051.6500000001,152.8808219178579,7105,4908,0.12082413793103448,17,False,42,16,16,0.04507042253521127,7963.851991197164,398.1925995598582,0.025113475265621434,114088.6215,0.0017530231969714878,0.56,4.48,codex_local,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr500__rep006__b1c73a8a2d73,all_on_rl|robots=20|order_rate=500|rep=6,all_on_rl,20,500,6,47,2,success,maximum_horizon,dewa_macbook,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,318,700,13.158620689655171,314.1446540880503,3848.0,15.486486486486486,481,17,4.115702479338843,29105.369999999184,26069.21999999959,3036.1499999999924,91.52632075471442,1293950.1,178.65648148142097,9833,6603,0.12201551724137931,21,False,60,17,17,0.035343035343035345,11055.648055289192,552.7824027644596,0.02876357843607946,117960.435,0.0026958191532610067,0.5125786163522013,2.963636363636364,dewa_macbook,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr500__rep007__5e4dae0661b0,all_on_rl|robots=20|order_rate=500|rep=7,all_on_rl,20,500,7,48,2,success,maximum_horizon,win_admin,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,325,697,13.448275862068964,274.93538461538463,3479.0,15.314851485148514,505,28,4.404958677685951,31447.9799999987,28195.67249999917,3252.30749999999,96.76301538461139,1354369.65,170.39390715664663,10371,7090,0.16068620689655172,16,False,114,28,28,0.055445544554455446,11728.13312211322,586.406656105661,0.02771114521093023,112881.7755,0.002879118427757189,0.5353846153846153,2.3513513513513513,win_admin,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr500__rep008__4a2e6914e80c,all_on_rl|robots=20|order_rate=500|rep=8,all_on_rl,20,500,8,49,2,success,maximum_horizon,win_lukman,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,280,526,11.586206896551724,311.3464285714286,2381.0,19.18840579710145,414,8,3.487603305785124,24558.59249999973,21845.250000000007,2713.342499999994,87.70925892857046,1305161.8499999996,187.8171837708457,8559,5835,0.15094310344827586,18,False,30,8,8,0.01932367149758454,9554.912845765699,477.74564228828496,0.029304296597962503,114785.0865,0.002439341281500014,0.4357142857142857,1.6486486486486487,win_lukman,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr500__rep009__30b31b6168e1,all_on_rl|robots=20|order_rate=500|rep=9,all_on_rl,20,500,9,50,2,success,maximum_horizon,alisha_pc,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,169,405,6.993103448275861,301.20710059171597,2071.0,12.578313253012048,332,10,2.8264462809917354,20131.470000000216,17986.05000000031,2145.419999999998,119.12112426035631,1340932.05,161.37678571434358,6930,4573,0.14319482758620689,20,False,33,10,10,0.030120481927710843,7491.781618664754,374.5890809332377,0.022558052089900686,117633.735,0.001436662705643071,0.4378698224852071,1.8048780487804879,alisha_pc,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr500__rep010__2a302935e0f2,all_on_rl|robots=20|order_rate=500|rep=10,all_on_rl,20,500,10,51,2,success,maximum_horizon,citi_angiebow,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,23,30,0.9517241379310344,386.4782608695652,1268.0,9.309278350515465,97,2,0.8181818181818182,9566.752500004362,4362.120000000048,5204.6325000037095,415.9457608697549,80685.59999999998,131.98461538462124,11900,11530,1.1353068965517241,14,False,3,2,2,0.020618556701030927,2278.004713234544,113.9002356617272,0.010096555053805068,127332.783,0.00018062905292818426,0.6086956521739131,1.5555555555555556,citi_angiebow,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr500__rep011__9c5a892a79c9,all_on_rl|robots=20|order_rate=500|rep=11,all_on_rl,20,500,11,52,2,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,1269,2209,52.5103448275862,255.3498817966903,6625.0,21.591251885369534,1326,66,11.50413223140496,81762.16499999998,76650.8849999963,5111.279999999992,64.43039007092197,1071316.8000000003,196.0624153505819,27717,17792,0.10187931034482758,18,False,383,66,66,0.049773755656108594,31545.819498356148,1577.2909749178075,0.04022720031305979,114956.1045,0.011038996193542728,0.8526398739164697,14.621621621621621,citi_gojira,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr500__rep012__2e4e328f8dba,all_on_rl|robots=20|order_rate=500|rep=12,all_on_rl,20,500,12,53,2,success,maximum_horizon,codex_local,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,636,1379,26.317241379310342,281.9056603773585,3983.0,17.124575311438278,883,23,7.487603305785124,52149.08249999745,46949.69249999736,5199.3899999999885,81.99541273584505,1315598.5499999998,174.21433370642106,18191,12106,0.24203793103448276,20,False,104,23,23,0.026047565118912798,19394.73474136916,969.7367370684581,0.032792405180123746,110674.755,0.005746567950387602,0.5408805031446541,3.3398058252427183,codex_local,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr500__rep013__ca096e1ea083,all_on_rl|robots=20|order_rate=500|rep=13,all_on_rl,20,500,13,54,2,success,maximum_horizon,dewa_macbook,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,198,468,8.193103448275862,293.80808080808083,3742.0,15.597058823529412,340,14,2.925619834710744,21185.595000000154,18813.532500000318,2372.062499999995,106.99795454545533,1356651.1500000001,171.20296610175876,7206,4913,0.1916551724137931,17,False,41,14,14,0.041176470588235294,8307.397385455699,415.36986927278497,0.023834179444292804,116136.315,0.0017048930818926017,0.42424242424242425,2.048780487804878,dewa_macbook,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr500__rep014__7c949ad04b35,all_on_rl|robots=20|order_rate=500|rep=14,all_on_rl,20,500,14,55,2,success,maximum_horizon,win_admin,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,292,630,12.082758620689654,217.1917808219178,1437.0,15.465065502183407,458,15,3.909090909090909,27460.59749999931,24569.932499999693,2890.6649999999927,94.0431421232853,1322916.75,162.1361290322935,9128,6298,0.2161793103448276,19,False,46,15,15,0.03275109170305677,10216.395323935682,510.8197661967841,0.028581509499332126,116718.7995,0.0025017392335328127,0.4657534246575342,2.1587301587301586,win_admin,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr500__rep015__90bb5931a8d1,all_on_rl|robots=20|order_rate=500|rep=15,all_on_rl,20,500,15,56,2,success,maximum_horizon,win_lukman,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,742,1539,30.70344827586207,274.61185983827494,4194.0,18.059244126659856,979,52,8.520661157024794,85902.65999993899,80410.3424999406,5492.317499999992,115.77177897565902,1166310.6,184.79243951590215,21107,13917,0.2626362068965517,18,False,263,52,52,0.05311542390194075,26743.779112821285,1337.1889556410642,0.027744769984443838,108703.6605,0.006825897091110377,0.5741239892183289,4.346938775510204,win_lukman,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr500__rep016__66eb595e4000,all_on_rl|robots=20|order_rate=500|rep=16,all_on_rl,20,500,16,57,2,success,maximum_horizon,alisha_pc,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,296,598,12.248275862068965,255.7027027027027,2182.0,16.604819277108433,415,18,3.5785123966942147,25338.442499999703,22899.869999999988,2438.5724999999975,85.60284628378278,1330669.05,174.22785714278535,8350,5629,0.06351896551724139,13,False,66,18,18,0.043373493975903614,9992.691981449043,499.63459907245215,0.029621647554984174,116716.68,0.002536055686299508,0.6486486486486487,4.085106382978723,alisha_pc,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr500__rep017__4dfdb93391f0,all_on_rl|robots=20|order_rate=500|rep=17,all_on_rl,20,500,17,58,2,success,maximum_horizon,citi_angiebow,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,395,823,16.344827586206897,246.47848101265822,2100.0,18.144465290806753,533,27,4.628099173553719,32903.23499999863,29504.857499999005,3398.3774999999873,83.29932911392059,1323515.1,177.6185792349348,11136,7499,0.23993275862068966,21,False,116,27,27,0.05065666041275797,12518.494628021896,625.9247314010947,0.031553314654608415,115468.848,0.003420836068270119,0.45569620253164556,1.8556701030927836,citi_angiebow,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
sensitivity_full_kpi_v2_217d072b72e4,allocation_patch_0001_a333e5c09773,sensitivity_simulation_semantics.v1,all_on_rl__r20__arr500__rep018__2fc1ffc0dedc,all_on_rl|robots=20|order_rate=500|rep=18,all_on_rl,20,500,18,59,2,success,maximum_horizon,citi_gojira,e958497e1ffacbc663322c59aac33833eb245e70,,,580000,87000.0,14992,533,1142,22.055172413793102,289.89118198874297,5265.0,18.093793103448277,725,34,6.2727272727272725,44187.45749999753,39905.43749999777,4282.019999999982,82.90329737335371,1319939.55,183.05100806435556,15298,10110,0.2462051724137931,19,False,146,34,34,0.04689655172413793,16589.1660267322,829.45830133661,0.03212940295739462,106152.066,0.0050210986943956416,0.46904315196998125,2.0661157024793386,citi_gojira,sensitivity_full_kpi.v2,True,batch_000014,7d78e89d4d0146476665fb6365d79ce3a766f94c84c4a6e8f3583cfb5629259b,b4113bb51676ca0f2009cf78ebfd012dd376103cd98b0775f7d8843670773476,1f35a64bfcb1,4da9ea23ed6a3b4d42c573cd8b994a414148182d,,,
